key,id,eco,Name,book,fen6,mainline,slug,eval,checkmate,family,white,draw,black,family name
2r1kb1r/pp1b1ppp/1qn1p3/3pP3/1P1P2n1/P2BBN2/5PPP/RN1QK2R w KQk,52465,C02,French Defense: Advance; Paulsen; Main Line,book,2r1kb1r/pp1b1ppp/1qn1p3/3pP3/1P1P2n1/P2BBN2/5PPP/RN1QK2R w KQk - 5 11,1.e4 e6 2.d4 d5 3.e5 c5 4.c3 Nc6 5.Nf3 Qb6 6.a3 Bd7 7.b4 cxd4 8.cxd4 Rc8 9.Be3 Nh6 10.Bd3 Ng4,French-Defense-Advance-Paulsen-Main-Line...9.Be3-Nh6-10.Bd3-Ng4,0.46,0,632,42.94,31.18,25.88,French Defense
2r1kb1r/pp1b1ppp/1qn1p2n/3pP3/1P1P4/P2BBN2/5PPP/RN1QK2R b KQk,52466,C02,French Defense: Advance; Paulsen; Main Line,book,2r1kb1r/pp1b1ppp/1qn1p2n/3pP3/1P1P4/P2BBN2/5PPP/RN1QK2R b KQk - 4 10,1.e4 e6 2.d4 d5 3.e5 c5 4.c3 Nc6 5.Nf3 Qb6 6.a3 Bd7 7.b4 cxd4 8.cxd4 Rc8 9.Be3 Nh6 10.Bd3,French-Defense-Advance-Paulsen-Main-Line...8.cxd4-Rc8-9.Be3-Nh6-10.Bd3,0.34,0,632,43.91,30.43,25.65,French Defense
2r1kb1r/pp1b1ppp/1qn1p2n/3pP3/1P1P4/P2BBN2/5PPP/RN1QK2R b KQk,52466,C02,French Defense: Advance; Paulsen; Main Line,book,2r1kb1r/pp1b1ppp/1qn1p2n/3pP3/1P1P4/P2BBN2/5PPP/RN1QK2R b KQk - 4 10,1.e4 e6 2.d4 d5 3.e5 c5 4.c3 Nc6 5.Nf3 Qb6 6.a3 Bd7 7.b4 cxd4 8.cxd4 Rc8 9.Be3 Nh6 10.Bd3,French-Defense-Advance-Paulsen-Main-Line...8.cxd4-Rc8-9.Be3-Nh6-10.Bd3,0.34,0,632,43.91,30.43,25.65,French Defense
2r1kb1r/pp1b1ppp/1qn1p2n/3pP3/1P1P4/P3BN2/5PPP/RN1QKB1R w KQk,52469,C02,French Defense: Advance; Paulsen; Main Line,book,2r1kb1r/pp1b1ppp/1qn1p2n/3pP3/1P1P4/P3BN2/5PPP/RN1QKB1R w KQk - 3 10,1.e4 e6 2.d4 d5 3.e5 c5 4.c3 Nc6 5.Nf3 Qb6 6.a3 Bd7 7.b4 cxd4 8.cxd4 Rc8 9.Be3 Nh6,French-Defense-Advance-Paulsen-Main-Line...8.cxd4-Rc8-9.Be3-Nh6,0.35,0,632,41.5,31.23,27.27,French Defense
2r1kb1r/pp1b1ppp/1qn1p2n/3pP3/1P1P4/P3BN2/5PPP/RN1QKB1R w KQk,52469,C02,French Defense: Advance; Paulsen; Main Line,book,2r1kb1r/pp1b1ppp/1qn1p2n/3pP3/1P1P4/P3BN2/5PPP/RN1QKB1R w KQk - 3 10,1.e4 e6 2.d4 d5 3.e5 c5 4.c3 Nc6 5.Nf3 Qb6 6.a3 Bd7 7.b4 cxd4 8.cxd4 Rc8 9.Be3 Nh6,French-Defense-Advance-Paulsen-Main-Line...8.cxd4-Rc8-9.Be3-Nh6,0.35,0,632,41.5,31.23,27.27,French Defense
2r1kb1r/pp1b1ppp/1qn1p3/3pPn2/1P1P4/P2BBN2/5PPP/RN1Q1RK1 b k,52470,C02,French Defense: Advance; Paulsen; Main Line,book,2r1kb1r/pp1b1ppp/1qn1p3/3pPn2/1P1P4/P2BBN2/5PPP/RN1Q1RK1 b k - 6 11,1.e4 e6 2.d4 d5 3.e5 c5 4.c3 Nc6 5.Nf3 Qb6 6.a3 Bd7 7.b4 cxd4 8.cxd4 Rc8 9.Be3 Nge7 10.Bd3 Nf5 11.O-O,French-Defense-Advance-Paulsen-Main-Line...9.Be3-Nge7-10.Bd3-Nf5-11.O-O,0.39,0,632,45.38,35.38,19.23,French Defense
2r1kb1r/pp1b1ppp/1qn1p3/3pPn2/1P1P4/P2BBN2/5PPP/RN1Q1RK1 b k,52470,C02,French Defense: Advance; Paulsen; Main Line,book,2r1kb1r/pp1b1ppp/1qn1p3/3pPn2/1P1P4/P2BBN2/5PPP/RN1Q1RK1 b k - 6 11,1.e4 e6 2.d4 d5 3.e5 c5 4.c3 Nc6 5.Nf3 Qb6 6.a3 Bd7 7.b4 cxd4 8.cxd4 Rc8 9.Be3 Nge7 10.Bd3 Nf5 11.O-O,French-Defense-Advance-Paulsen-Main-Line...9.Be3-Nge7-10.Bd3-Nf5-11.O-O,0.39,0,632,45.38,35.38,19.23,French Defense
2r1kb1r/pp1b1ppp/1qn1p3/3pPn2/1P1P4/P2BBN2/5PPP/RN1QK2R w KQk,52471,C02,French Defense: Advance; Paulsen; Main Line,book,2r1kb1r/pp1b1ppp/1qn1p3/3pPn2/1P1P4/P2BBN2/5PPP/RN1QK2R w KQk - 5 11,1.e4 e6 2.d4 d5 3.e5 c5 4.c3 Nc6 5.Nf3 Qb6 6.a3 Bd7 7.b4 cxd4 8.cxd4 Rc8 9.Be3 Nge7 10.Bd3 Nf5,French-Defense-Advance-Paulsen-Main-Line...9.Be3-Nge7-10.Bd3-Nf5,0.47,0,632,42.93,32.61,24.46,French Defense
2r1kb1r/pp1b1ppp/1qn1p3/3pPn2/1P1P4/P2BBN2/5PPP/RN1QK2R w KQk,52471,C02,French Defense: Advance; Paulsen; Main Line,book,2r1kb1r/pp1b1ppp/1qn1p3/3pPn2/1P1P4/P2BBN2/5PPP/RN1QK2R w KQk - 5 11,1.e4 e6 2.d4 d5 3.e5 c5 4.c3 Nc6 5.Nf3 Qb6 6.a3 Bd7 7.b4 cxd4 8.cxd4 Rc8 9.Be3 Nge7 10.Bd3 Nf5,French-Defense-Advance-Paulsen-Main-Line...9.Be3-Nge7-10.Bd3-Nf5,0.47,0,632,42.93,32.61,24.46,French Defense
2r1kb1r/pp1bnppp/1qn1p3/3pP3/1P1P4/P2BBN2/5PPP/RN1QK2R b KQk,52472,C02,French Defense: Advance; Paulsen; Main Line,book,2r1kb1r/pp1bnppp/1qn1p3/3pP3/1P1P4/P2BBN2/5PPP/RN1QK2R b KQk - 4 10,1.e4 e6 2.d4 d5 3.e5 c5 4.c3 Nc6 5.Nf3 Qb6 6.a3 Bd7 7.b4 cxd4 8.cxd4 Rc8 9.Be3 Nge7 10.Bd3,French-Defense-Advance-Paulsen-Main-Line...8.cxd4-Rc8-9.Be3-Nge7-10.Bd3,0.45,0,632,49.12,27.19,23.68,French Defense
2r1kb1r/pp1bnppp/1qn1p3/3pP3/1P1P4/P2BBN2/5PPP/RN1QK2R b KQk,52472,C02,French Defense: Advance; Paulsen; Main Line,book,2r1kb1r/pp1bnppp/1qn1p3/3pP3/1P1P4/P2BBN2/5PPP/RN1QK2R b KQk - 4 10,1.e4 e6 2.d4 d5 3.e5 c5 4.c3 Nc6 5.Nf3 Qb6 6.a3 Bd7 7.b4 cxd4 8.cxd4 Rc8 9.Be3 Nge7 10.Bd3,French-Defense-Advance-Paulsen-Main-Line...8.cxd4-Rc8-9.Be3-Nge7-10.Bd3,0.45,0,632,49.12,27.19,23.68,French Defense
2r1kb1r/pp1bnppp/1qn1p3/3pP3/1P1P4/P3BN2/5PPP/RN1QKB1R w KQk,52475,C02,French Defense: Advance; Paulsen; Main Line,book,2r1kb1r/pp1bnppp/1qn1p3/3pP3/1P1P4/P3BN2/5PPP/RN1QKB1R w KQk - 3 10,1.e4 e6 2.d4 d5 3.e5 c5 4.c3 Nc6 5.Nf3 Qb6 6.a3 Bd7 7.b4 cxd4 8.cxd4 Rc8 9.Be3 Nge7,French-Defense-Advance-Paulsen-Main-Line...8.cxd4-Rc8-9.Be3-Nge7,0.47,0,632,46.22,29.41,24.37,French Defense
2r1kb1r/pp1bnppp/1qn1p3/3pP3/1P1P4/P3BN2/5PPP/RN1QKB1R w KQk,52475,C02,French Defense: Advance; Paulsen; Main Line,book,2r1kb1r/pp1bnppp/1qn1p3/3pP3/1P1P4/P3BN2/5PPP/RN1QKB1R w KQk - 3 10,1.e4 e6 2.d4 d5 3.e5 c5 4.c3 Nc6 5.Nf3 Qb6 6.a3 Bd7 7.b4 cxd4 8.cxd4 Rc8 9.Be3 Nge7,French-Defense-Advance-Paulsen-Main-Line...8.cxd4-Rc8-9.Be3-Nge7,0.47,0,632,46.22,29.41,24.37,French Defense
2r1kbnr/pp1b1ppp/1qn1p3/3pP3/1P1P4/P3BN2/5PPP/RN1QKB1R b KQk,52476,C02,French Defense: Advance; Paulsen; Main Line,book,2r1kbnr/pp1b1ppp/1qn1p3/3pP3/1P1P4/P3BN2/5PPP/RN1QKB1R b KQk - 2 9,1.e4 e6 2.d4 d5 3.e5 c5 4.c3 Nc6 5.Nf3 Qb6 6.a3 Bd7 7.b4 cxd4 8.cxd4 Rc8 9.Be3,French-Defense-Advance-Paulsen-Main-Line...7.b4-cxd4-8.cxd4-Rc8-9.Be3,0.46,0,632,43.26,29.77,26.98,French Defense
2r1kbnr/pp1b1ppp/1qn1p3/3pP3/1P1P4/P3BN2/5PPP/RN1QKB1R b KQk,52476,C02,French Defense: Advance; Paulsen; Main Line,book,2r1kbnr/pp1b1ppp/1qn1p3/3pP3/1P1P4/P3BN2/5PPP/RN1QKB1R b KQk - 2 9,1.e4 e6 2.d4 d5 3.e5 c5 4.c3 Nc6 5.Nf3 Qb6 6.a3 Bd7 7.b4 cxd4 8.cxd4 Rc8 9.Be3,French-Defense-Advance-Paulsen-Main-Line...7.b4-cxd4-8.cxd4-Rc8-9.Be3,0.46,0,632,43.26,29.77,26.98,French Defense
2r1kbnr/pp1b1ppp/1q2p3/4P3/1PpP4/P4N2/1B3PPP/2RQKB1R b Kk,52478,C02,French Defense: Advance; Paulsen; Main Line,book,2r1kbnr/pp1b1ppp/1q2p3/4P3/1PpP4/P4N2/1B3PPP/2RQKB1R b Kk - 1 12,1.e4 e6 2.d4 d5 3.e5 c5 4.c3 Nc6 5.Nf3 Qb6 6.a3 Bd7 7.b4 cxd4 8.cxd4 Rc8 9.Bb2 Na5 10.Nbd2 Nc4 11.Nxc4 dxc4 12.Rc1,French-Defense-Advance-Paulsen-Main-Line...10.Nbd2-Nc4-11.Nxc4-dxc4-12.Rc1,0.41,0,632,40.8,35.06,24.14,French Defense
2r1kbnr/pp1b1ppp/1q2p3/4P3/1PpP4/P4N2/1B3PPP/2RQKB1R b Kk,52478,C02,French Defense: Advance; Paulsen; Main Line,book,2r1kbnr/pp1b1ppp/1q2p3/4P3/1PpP4/P4N2/1B3PPP/2RQKB1R b Kk - 1 12,1.e4 e6 2.d4 d5 3.e5 c5 4.c3 Nc6 5.Nf3 Qb6 6.a3 Bd7 7.b4 cxd4 8.cxd4 Rc8 9.Bb2 Na5 10.Nbd2 Nc4 11.Nxc4 dxc4 12.Rc1,French-Defense-Advance-Paulsen-Main-Line...10.Nbd2-Nc4-11.Nxc4-dxc4-12.Rc1,0.41,0,632,40.8,35.06,24.14,French Defense
2r1kbnr/pp1b1ppp/1q2p3/4P3/1PpP4/P4N2/1B3PPP/R2QKB1R w KQk,52507,C02,French Defense: Advance; Paulsen; Main Line,book,2r1kbnr/pp1b1ppp/1q2p3/4P3/1PpP4/P4N2/1B3PPP/R2QKB1R w KQk - 0 12,1.e4 e6 2.d4 d5 3.e5 c5 4.c3 Nc6 5.Nf3 Qb6 6.a3 Bd7 7.b4 cxd4 8.cxd4 Rc8 9.Bb2 Na5 10.Nbd2 Nc4 11.Nxc4 dxc4,French-Defense-Advance-Paulsen-Main-Line...10.Nbd2-Nc4-11.Nxc4-dxc4,0.33,0,632,41.3,34.24,24.46,French Defense
2r1kbnr/pp1b1ppp/1q2p3/4P3/1PpP4/P4N2/1B3PPP/R2QKB1R w KQk,52507,C02,French Defense: Advance; Paulsen; Main Line,book,2r1kbnr/pp1b1ppp/1q2p3/4P3/1PpP4/P4N2/1B3PPP/R2QKB1R w KQk - 0 12,1.e4 e6 2.d4 d5 3.e5 c5 4.c3 Nc6 5.Nf3 Qb6 6.a3 Bd7 7.b4 cxd4 8.cxd4 Rc8 9.Bb2 Na5 10.Nbd2 Nc4 11.Nxc4 dxc4,French-Defense-Advance-Paulsen-Main-Line...10.Nbd2-Nc4-11.Nxc4-dxc4,0.33,0,632,41.3,34.24,24.46,French Defense
2r1kbnr/pp1b1ppp/1q2p3/3pP3/1PNP4/P4N2/1B3PPP/R2QKB1R b KQk,52508,C02,French Defense: Advance; Paulsen; Main Line,book,2r1kbnr/pp1b1ppp/1q2p3/3pP3/1PNP4/P4N2/1B3PPP/R2QKB1R b KQk - 0 11,1.e4 e6 2.d4 d5 3.e5 c5 4.c3 Nc6 5.Nf3 Qb6 6.a3 Bd7 7.b4 cxd4 8.cxd4 Rc8 9.Bb2 Na5 10.Nbd2 Nc4 11.Nxc4,French-Defense-Advance-Paulsen-Main-Line...9.Bb2-Na5-10.Nbd2-Nc4-11.Nxc4,0.41,0,632,41.62,34.05,24.32,French Defense
2r1kbnr/pp1b1ppp/1q2p3/3pP3/1PNP4/P4N2/1B3PPP/R2QKB1R b KQk,52508,C02,French Defense: Advance; Paulsen; Main Line,book,2r1kbnr/pp1b1ppp/1q2p3/3pP3/1PNP4/P4N2/1B3PPP/R2QKB1R b KQk - 0 11,1.e4 e6 2.d4 d5 3.e5 c5 4.c3 Nc6 5.Nf3 Qb6 6.a3 Bd7 7.b4 cxd4 8.cxd4 Rc8 9.Bb2 Na5 10.Nbd2 Nc4 11.Nxc4,French-Defense-Advance-Paulsen-Main-Line...9.Bb2-Na5-10.Nbd2-Nc4-11.Nxc4,0.41,0,632,41.62,34.05,24.32,French Defense
2r1kbnr/pp1b1ppp/1q2p3/3pP3/1PnP4/P4N2/1B1N1PPP/R2QKB1R w KQk,52514,C02,French Defense: Advance; Paulsen; Main Line,book,2r1kbnr/pp1b1ppp/1q2p3/3pP3/1PnP4/P4N2/1B1N1PPP/R2QKB1R w KQk - 5 11,1.e4 e6 2.d4 d5 3.e5 c5 4.c3 Nc6 5.Nf3 Qb6 6.a3 Bd7 7.b4 cxd4 8.cxd4 Rc8 9.Bb2 Na5 10.Nbd2 Nc4,French-Defense-Advance-Paulsen-Main-Line...9.Bb2-Na5-10.Nbd2-Nc4,0.31,0,632,40.95,31.47,27.59,French Defense
2r1kbnr/pp1b1ppp/1q2p3/3pP3/1PnP4/P4N2/1B1N1PPP/R2QKB1R w KQk,52514,C02,French Defense: Advance; Paulsen; Main Line,book,2r1kbnr/pp1b1ppp/1q2p3/3pP3/1PnP4/P4N2/1B1N1PPP/R2QKB1R w KQk - 5 11,1.e4 e6 2.d4 d5 3.e5 c5 4.c3 Nc6 5.Nf3 Qb6 6.a3 Bd7 7.b4 cxd4 8.cxd4 Rc8 9.Bb2 Na5 10.Nbd2 Nc4,French-Defense-Advance-Paulsen-Main-Line...9.Bb2-Na5-10.Nbd2-Nc4,0.31,0,632,40.95,31.47,27.59,French Defense
2r1kbnr/pp1b1ppp/1q2p3/n2pP3/1P1P4/P4N2/1B1N1PPP/R2QKB1R b KQk,52557,C02,French Defense: Advance; Paulsen; Main Line,book,2r1kbnr/pp1b1ppp/1q2p3/n2pP3/1P1P4/P4N2/1B1N1PPP/R2QKB1R b KQk - 4 10,1.e4 e6 2.d4 d5 3.e5 c5 4.c3 Nc6 5.Nf3 Qb6 6.a3 Bd7 7.b4 cxd4 8.cxd4 Rc8 9.Bb2 Na5 10.Nbd2,French-Defense-Advance-Paulsen-Main-Line...8.cxd4-Rc8-9.Bb2-Na5-10.Nbd2,0.24,0,632,41.95,30.93,27.12,French Defense
2r1kbnr/pp1b1ppp/1q2p3/n2pP3/1P1P4/P4N2/1B1N1PPP/R2QKB1R b KQk,52557,C02,French Defense: Advance; Paulsen; Main Line,book,2r1kbnr/pp1b1ppp/1q2p3/n2pP3/1P1P4/P4N2/1B1N1PPP/R2QKB1R b KQk - 4 10,1.e4 e6 2.d4 d5 3.e5 c5 4.c3 Nc6 5.Nf3 Qb6 6.a3 Bd7 7.b4 cxd4 8.cxd4 Rc8 9.Bb2 Na5 10.Nbd2,French-Defense-Advance-Paulsen-Main-Line...8.cxd4-Rc8-9.Bb2-Na5-10.Nbd2,0.24,0,632,41.95,30.93,27.12,French Defense
2r1kbnr/pp1b1ppp/1q2p3/n2pP3/1P1P4/P4N2/1B3PPP/RN1QKB1R w KQk,52564,C02,French Defense: Advance; Paulsen; Main Line,book,2r1kbnr/pp1b1ppp/1q2p3/n2pP3/1P1P4/P4N2/1B3PPP/RN1QKB1R w KQk - 3 10,1.e4 e6 2.d4 d5 3.e5 c5 4.c3 Nc6 5.Nf3 Qb6 6.a3 Bd7 7.b4 cxd4 8.cxd4 Rc8 9.Bb2 Na5,French-Defense-Advance-Paulsen-Main-Line...8.cxd4-Rc8-9.Bb2-Na5,0.46,0,632,40.61,30.27,29.12,French Defense
2r1kbnr/pp1b1ppp/1q2p3/n2pP3/1P1P4/P4N2/1B3PPP/RN1QKB1R w KQk,52564,C02,French Defense: Advance; Paulsen; Main Line,book,2r1kbnr/pp1b1ppp/1q2p3/n2pP3/1P1P4/P4N2/1B3PPP/RN1QKB1R w KQk - 3 10,1.e4 e6 2.d4 d5 3.e5 c5 4.c3 Nc6 5.Nf3 Qb6 6.a3 Bd7 7.b4 cxd4 8.cxd4 Rc8 9.Bb2 Na5,French-Defense-Advance-Paulsen-Main-Line...8.cxd4-Rc8-9.Bb2-Na5,0.46,0,632,40.61,30.27,29.12,French Defense
2r1kbnr/pp1b1ppp/1qn1p3/3pP3/1P1P4/P4N2/1B3PPP/RN1QKB1R b KQk,52925,C02,French Defense: Advance; Paulsen; Main Line,book,2r1kbnr/pp1b1ppp/1qn1p3/3pP3/1P1P4/P4N2/1B3PPP/RN1QKB1R b KQk - 2 9,1.e4 e6 2.d4 d5 3.e5 c5 4.c3 Nc6 5.Nf3 Qb6 6.a3 Bd7 7.b4 cxd4 8.cxd4 Rc8 9.Bb2,French-Defense-Advance-Paulsen-Main-Line...7.b4-cxd4-8.cxd4-Rc8-9.Bb2,0.4,0,632,43.44,28.88,27.68,French Defense
2r1kbnr/pp1b1ppp/1qn1p3/3pP3/1P1P4/P4N2/1B3PPP/RN1QKB1R b KQk,52925,C02,French Defense: Advance; Paulsen; Main Line,book,2r1kbnr/pp1b1ppp/1qn1p3/3pP3/1P1P4/P4N2/1B3PPP/RN1QKB1R b KQk - 2 9,1.e4 e6 2.d4 d5 3.e5 c5 4.c3 Nc6 5.Nf3 Qb6 6.a3 Bd7 7.b4 cxd4 8.cxd4 Rc8 9.Bb2,French-Defense-Advance-Paulsen-Main-Line...7.b4-cxd4-8.cxd4-Rc8-9.Bb2,0.4,0,632,43.44,28.88,27.68,French Defense
2r1kbnr/pp1b1ppp/1qn1p3/3pP3/1P1P4/P4N2/5PPP/RNBQKB1R w KQk,52986,C02,French Defense: Advance; Paulsen; Main Line,book,2r1kbnr/pp1b1ppp/1qn1p3/3pP3/1P1P4/P4N2/5PPP/RNBQKB1R w KQk - 1 9,1.e4 e6 2.d4 d5 3.e5 c5 4.c3 Nc6 5.Nf3 Qb6 6.a3 Bd7 7.b4 cxd4 8.cxd4 Rc8,French-Defense-Advance-Paulsen-Main-Line...7.b4-cxd4-8.cxd4-Rc8,0.45,0,632,41.72,28.78,29.5,French Defense
2r1kbnr/pp1b1ppp/1qn1p3/3pP3/1P1P4/P4N2/5PPP/RNBQKB1R w KQk,52986,C02,French Defense: Advance; Paulsen; Main Line,book,2r1kbnr/pp1b1ppp/1qn1p3/3pP3/1P1P4/P4N2/5PPP/RNBQKB1R w KQk - 1 9,1.e4 e6 2.d4 d5 3.e5 c5 4.c3 Nc6 5.Nf3 Qb6 6.a3 Bd7 7.b4 cxd4 8.cxd4 Rc8,French-Defense-Advance-Paulsen-Main-Line...7.b4-cxd4-8.cxd4-Rc8,0.45,0,632,41.72,28.78,29.5,French Defense
r3kbnr/pp1b1ppp/1qn1p3/3pP3/1P1P4/P4N2/5PPP/RNBQKB1R b KQkq,53077,C02,French Defense: Advance; Paulsen; Main Line,book,r3kbnr/pp1b1ppp/1qn1p3/3pP3/1P1P4/P4N2/5PPP/RNBQKB1R b KQkq - 0 8,1.e4 e6 2.d4 d5 3.e5 c5 4.c3 Nc6 5.Nf3 Qb6 6.a3 Bd7 7.b4 cxd4 8.cxd4,French-Defense-Advance-Paulsen-Main-Line-6...Bd7-7.b4-cxd4-8.cxd4,0.41,0,632,45.78,26.3,27.92,French Defense
r3kbnr/pp1b1ppp/1qn1p3/3pP3/1P1p4/P1P2N2/5PPP/RNBQKB1R w KQkq,53089,C02,French Defense: Advance; Paulsen; Main Line,book,r3kbnr/pp1b1ppp/1qn1p3/3pP3/1P1p4/P1P2N2/5PPP/RNBQKB1R w KQkq - 0 8,1.e4 e6 2.d4 d5 3.e5 c5 4.c3 Nc6 5.Nf3 Qb6 6.a3 Bd7 7.b4 cxd4,French-Defense-Advance-Paulsen-Main-Line-6...Bd7-7.b4-cxd4,0.35,0,632,45.45,26.84,27.71,French Defense
r3kbnr/pp1b1ppp/1qn1p3/2ppP3/1P1P4/P1P2N2/5PPP/RNBQKB1R b KQkq,53090,C02,French Defense: Advance; Paulsen; Main Line,book,r3kbnr/pp1b1ppp/1qn1p3/2ppP3/1P1P4/P1P2N2/5PPP/RNBQKB1R b KQkq b3 0 7,1.e4 e6 2.d4 d5 3.e5 c5 4.c3 Nc6 5.Nf3 Qb6 6.a3 Bd7 7.b4,French-Defense-Advance-Paulsen-Main-Line-6...Bd7-7.b4,0.32,0,632,45.72,26.3,27.98,French Defense
r1b1kbnr/pp3ppp/1qn1p3/3pP3/3P4/P4N2/1P3PPP/RNBQKB1R b KQkq,53153,C02,French Defense: Advance; Paulsen; Main Line,book,r1b1kbnr/pp3ppp/1qn1p3/3pP3/3P4/P4N2/1P3PPP/RNBQKB1R b KQkq - 0 7,1.e4 e6 2.d4 d5 3.e5 c5 4.c3 Nc6 5.Nf3 Qb6 6.a3 cxd4 7.cxd4,French-Defense-Advance-Paulsen-Main-Line-6...cxd4-7.cxd4,0.77,0,632,55.92,17.96,26.12,French Defense
r1b1kbnr/pp3ppp/1qn1p3/3pP3/3p4/P1P2N2/1P3PPP/RNBQKB1R w KQkq,53154,C02,French Defense: Advance; Paulsen; Main Line,book,r1b1kbnr/pp3ppp/1qn1p3/3pP3/3p4/P1P2N2/1P3PPP/RNBQKB1R w KQkq - 0 7,1.e4 e6 2.d4 d5 3.e5 c5 4.c3 Nc6 5.Nf3 Qb6 6.a3 cxd4,French-Defense-Advance-Paulsen-Main-Line-6...cxd4,0.77,0,632,54.91,17.41,27.68,French Defense
r3kbnr/pp1b1ppp/1qn1p3/3pP3/2pP4/P1P2NP1/1P3P1P/RNBQKB1R w KQkq,53155,C02,French Defense: Advance; Paulsen; Main Line,book,r3kbnr/pp1b1ppp/1qn1p3/3pP3/2pP4/P1P2NP1/1P3P1P/RNBQKB1R w KQkq - 1 8,1.e4 e6 2.d4 d5 3.e5 c5 4.c3 Nc6 5.Nf3 Qb6 6.a3 c4 7.g3 Bd7,French-Defense-Advance-Paulsen-Main-Line-6...c4-7.g3-Bd7,0.31,0,632,35.43,30.94,33.18,French Defense
r1b1kbnr/pp3ppp/1qn1p3/3pP3/2pP4/P1P2NP1/1P3P1P/RNBQKB1R b KQkq,53178,C02,French Defense: Advance; Paulsen; Main Line,book,r1b1kbnr/pp3ppp/1qn1p3/3pP3/2pP4/P1P2NP1/1P3P1P/RNBQKB1R b KQkq - 0 7,1.e4 e6 2.d4 d5 3.e5 c5 4.c3 Nc6 5.Nf3 Qb6 6.a3 c4 7.g3,French-Defense-Advance-Paulsen-Main-Line-6...c4-7.g3,0.21,0,632,38.14,31.96,29.9,French Defense
r1b1kbnr/pp3ppp/1qn1p3/3pP3/2pP4/P1P2N2/1P2BPPP/RNBQK2R b KQkq,53193,C02,French Defense: Advance; Paulsen; Main Line,book,r1b1kbnr/pp3ppp/1qn1p3/3pP3/2pP4/P1P2N2/1P2BPPP/RNBQK2R b KQkq - 1 7,1.e4 e6 2.d4 d5 3.e5 c5 4.c3 Nc6 5.Nf3 Qb6 6.a3 c4 7.Be2,French-Defense-Advance-Paulsen-Main-Line-6...c4-7.Be2,0.23,0,632,40.15,22.01,37.84,French Defense
r1b1kbnr/pp4pp/1qn1p3/3pp3/2pP4/P1P2N2/1P1NBPPP/R1BQK2R w KQkq,53194,C02,French Defense: Advance; Paulsen; Main Line,book,r1b1kbnr/pp4pp/1qn1p3/3pp3/2pP4/P1P2N2/1P1NBPPP/R1BQK2R w KQkq - 0 9,1.e4 e6 2.d4 d5 3.e5 c5 4.c3 Nc6 5.Nf3 Qb6 6.a3 c4 7.Nbd2 f6 8.Be2 fxe5,French-Defense-Advance-Paulsen-Main-Line...7.Nbd2-f6-8.Be2-fxe5,0.57,0,632,38.39,34.82,26.79,French Defense
r1b1kbnr/pp4pp/1qn1pp2/3pP3/2pP4/P1P2N2/1P1NBPPP/R1BQK2R b KQkq,53211,C02,French Defense: Advance; Paulsen; Main Line,book,r1b1kbnr/pp4pp/1qn1pp2/3pP3/2pP4/P1P2N2/1P1NBPPP/R1BQK2R b KQkq - 1 8,1.e4 e6 2.d4 d5 3.e5 c5 4.c3 Nc6 5.Nf3 Qb6 6.a3 c4 7.Nbd2 f6 8.Be2,French-Defense-Advance-Paulsen-Main-Line-6...c4-7.Nbd2-f6-8.Be2,0.52,0,632,44.7,31.06,24.24,French Defense
r1b1kbnr/pp4pp/1qn1pp2/3pP3/2pP4/P1P2N2/1P1N1PPP/R1BQKB1R w KQkq,53212,C02,French Defense: Advance; Paulsen; Main Line,book,r1b1kbnr/pp4pp/1qn1pp2/3pP3/2pP4/P1P2N2/1P1N1PPP/R1BQKB1R w KQkq - 0 8,1.e4 e6 2.d4 d5 3.e5 c5 4.c3 Nc6 5.Nf3 Qb6 6.a3 c4 7.Nbd2 f6,French-Defense-Advance-Paulsen-Main-Line-6...c4-7.Nbd2-f6,0.47,0,632,45.62,25.35,29.03,French Defense
r3kbnr/pp1b1ppp/1q2p3/n2pP3/2pP3P/P1P2NP1/1P1N1P2/R1BQKB1R b KQkq,53214,C02,French Defense: Advance; Paulsen; Main Line,book,r3kbnr/pp1b1ppp/1q2p3/n2pP3/2pP3P/P1P2NP1/1P1N1P2/R1BQKB1R b KQkq h3 0 9,1.e4 e6 2.d4 d5 3.e5 c5 4.c3 Nc6 5.Nf3 Qb6 6.a3 c4 7.Nbd2 Na5 8.g3 Bd7 9.h4,French-Defense-Advance-Paulsen-Main-Line...7.Nbd2-Na5-8.g3-Bd7-9.h4,0.16,0,632,40.55,25.3,34.15,French Defense
r3kbnr/pp1b1ppp/1q2p3/n2pP3/2pP4/P1P2NPB/1P1N1P1P/R1BQK2R b KQkq,53215,C02,French Defense: Advance; Paulsen; Main Line,book,r3kbnr/pp1b1ppp/1q2p3/n2pP3/2pP4/P1P2NPB/1P1N1P1P/R1BQK2R b KQkq - 2 9,1.e4 e6 2.d4 d5 3.e5 c5 4.c3 Nc6 5.Nf3 Qb6 6.a3 c4 7.Nbd2 Na5 8.g3 Bd7 9.Bh3,French-Defense-Advance-Paulsen-Main-Line...7.Nbd2-Na5-8.g3-Bd7-9.Bh3,-0.08,0,632,29.61,36.41,33.98,French Defense
